,0
0,1.9847746954100636
1,1.9406991741828914
2,1.943564929314059
3,1.9397838949705095
4,1.952113068002249
5,1.9489976956314872
6,1.9334631348166664
7,1.9654205374622136
8,1.9729234857498745
9,1.963539176566001
10,
11,1.9366931809561043
12,1.9572800840349411
13,1.9448480698780848
14,1.9397800599474888
15,1.938275096996152
16,1.8974332756707062
17,1.9345364826808316
18,1.9419199165124508
19,1.9275759996421082
20,1.9215193013874847
21,1.9126006368392967
22,1.9815991258526775
23,1.9730844070948674
24,1.996730851835777
25,1.9580068770491788
26,1.940547886994498
27,
28,
29,1.9516887879776417
30,1.9309391176716593
31,1.9488976933033983
32,1.9318197727450876
33,1.965180336073073
34,1.91333638653121
35,1.9347940018433027
36,1.9357607464634607
37,1.9574189465698035
38,1.9386116522094323
39,1.9509300841370365
40,
41,1.9325591587653086
42,1.9350773168798403
43,1.9537667854958902
44,
45,1.9257906565306855
46,1.9599426115275385
47,1.9490710508466431
48,1.943733654477085
49,1.9538277567506928
50,1.9370002158372148
51,1.9478739526040403
52,1.9662449798905426
53,1.938622060401742
54,1.957009048391011
55,1.9336330002059139
56,1.9698602739529396
57,1.9398399235217278
58,1.9618732290231315
59,1.9636410889461178
60,1.9662307947990159
61,1.9130177136037414
62,1.9760554535094645
63,1.945616711440155
64,1.9578543081458737
65,1.9518321106206848
66,1.9358671407096237
67,
68,1.9053881954974545
69,1.926398148080613
70,1.9516780545380137
71,1.92505937143248
72,1.9179821170298743
73,1.9425686186475022
74,
75,1.955365219949373
76,1.930273747477037
77,1.958471169582536
78,1.9268627771203617
79,1.9668758497521122
80,1.939838757234481
81,1.9265824340285755
82,1.9301107546446623
83,
84,1.9101143933178093
85,1.9714374234790202
86,1.9642980904297835
87,1.9816722924172856
88,1.929700004516608
89,1.9292431110141006
90,
91,1.93441165208849
92,1.9348445197116768
93,1.912318252991926
94,
95,1.9703555775955666
96,1.9405945545839836
97,1.9517356220645534
98,
99,1.9089902331712447
100,1.9524048041997062
101,1.9720498656273762
102,1.9480931444833482
103,1.968242369033444
104,1.949933498889875
105,1.9541362865037353
106,1.9498332450495053
107,1.9421052729055062
108,1.966951675340867
109,1.918647141205898
110,1.9555164653387775
111,1.9528817942199985
112,1.9560428553311822
113,1.946419356112084
114,1.9505137597840367
115,1.9423799533814994
116,1.9534595760490094
117,1.9497082277518576
118,1.9302682261316513
119,1.9335821134417905
120,1.9512553042117162
121,1.9276512579277092
122,1.9288631347747645
123,1.9526930680187866
124,
125,1.9574216019896349
126,1.9612877626100493
127,1.9360347422675612
128,1.943942345784001
129,1.9507159215456238
130,1.9477779120246086
131,1.9466909303622997
132,1.9831239250760397
133,
134,1.9674658798713334
135,1.9463017819852968
136,1.9423507787048127
137,1.9538663991749334
138,1.9465800716518167
139,1.9836839051321287
140,1.9298817338908874
141,1.9590891682392153
142,1.960827495615045
143,1.977513804764058
144,1.9358830158073692
145,1.94564541966796
146,1.9509336868951375
147,1.9240378435937735
148,1.9547281515049055
149,1.9290394610866495
150,1.9507716772966373
151,1.9527747589279094
152,1.9853462510671278
153,1.9354780537947438
154,1.9381991998770312
155,1.944267600716388
156,1.9265497167434038
157,1.960624986347038
158,1.9498254864289608
159,1.9399405038321085
160,1.9340437332594278
161,1.9304155999370445
162,1.9753637806315794
163,1.9503162252946928
164,1.9284846350783482
165,1.9220093520897479
166,1.9284418222733273
167,1.9564475368895111
168,1.9510248311264076
169,1.9572087299333105
170,1.938755367408721
171,1.9672014201884709
172,1.9272939887717127
173,1.927987066096689
174,1.921355094907588
175,1.9366895422238366
176,1.9247095276398554
177,1.9093540714378425
178,1.9484042243699475
179,1.9417112313173683
180,1.917090562472604
181,1.9429086953257044
182,1.9497124093395755
183,1.9024287784344456
184,1.964766178878044
185,1.9370709565088302
186,1.9746421264779443
187,1.9286442311527388
188,
189,1.9426023400196422
190,1.9247285215617675
191,1.9281799118947782
192,1.9372477164012003
193,1.9130633797372985
194,1.9383488852315576
195,1.9644739697848372
196,1.9398328399497518
197,1.9150512562192366
198,1.9341136663121428
199,1.961873540279078
200,1.9826695787028716
201,1.9203247538486725
202,1.9321079904405132
203,1.9282423476147312
204,1.9595380234026731
205,1.954628235576716
206,1.919831488753563
207,1.960862258866706
208,1.9365473028313949
209,1.9173384600488381
210,
211,1.951453012527769
212,1.937404932149684
213,1.9257184281321562
214,1.9431674768780016
215,1.969759319637081
216,1.961200170725206
217,1.9522313820261974
218,1.9510178198883192
219,1.9290078377028743
220,
221,
222,1.9310900171514633
223,1.923195152067665
224,1.9441760667552996
225,1.9327335815222726
226,1.9606235273467645
227,
228,1.9597179423108395
229,1.9309585564060607
230,1.9410908156710098
231,1.9515805712978345
232,1.9500320810524319
233,1.9684429488443
234,1.928008056565986
235,1.9701097070281637
236,1.952759999778714
237,1.9543894341060646
238,1.929491115532052
239,1.9162314273069565
240,1.9233180928424798
241,1.9685670813442848
242,
243,
244,1.9748930777940346
245,1.9314565548849658
246,1.950445486795344
247,1.935811083310207
248,1.9474206798324016
249,1.929256156622757
250,1.9282844050136665
251,1.940539115790006
252,1.9332831906252264
253,1.9446163879107745
254,1.9428375661660962
255,1.9270445345492655
256,1.9602186824250933
257,1.9510314135166593
258,
259,1.9083152670050407
260,1.943252926780706
261,1.9441283841865122
262,1.9605481042555595
263,1.9550336685092717
264,1.9073357561840256
265,
266,1.9515356565291986
267,1.9449963223088236
268,1.9465606819827577
269,
270,1.935322566011087
271,1.979112045794848
272,1.9152054512697174
273,1.967445625008698
274,1.9407332999610598
275,1.9633980765146242
276,1.9569374432149336
277,1.9626111397143733
278,1.9498549464302803
279,1.9266926989222826
280,1.9258410997245865
281,1.9478605446941397
282,1.9319060585833052
283,1.9199912439078026
284,1.9371295500641945
285,1.9511790244530798
286,1.9282097438031993
287,1.9370846986388062
288,1.9733102333227661
289,1.9693389325099206
290,1.931538910844455
291,1.9577263019974875
292,
293,1.9224440917737853
294,1.954743849023655
295,1.9367760764086448
296,1.9370582135412062
297,1.9552913926107156
298,1.940850214269915
299,1.963132721901457
300,1.978178156214582
301,
302,1.9358241310619146
303,1.9124815291899142
304,1.9304090996723484
305,1.9355160519152337
306,1.9641658928617154
307,1.9968446699101086
308,1.9500274884749134
309,
310,1.9203623308092597
311,1.9162977662482499
312,1.925667653926814
313,1.9280549349324265
314,1.9351515629615974
315,1.9671159367865283
316,1.94809054374199
317,1.9647028534857063
318,1.94556502826789
319,1.919642046464971
320,
321,1.95115536933832
322,1.916020822822762
323,1.946733410497794
324,1.9643041599220639
325,1.9353960282883371
326,1.9722062653161916
327,1.9446043875356462
328,1.9297497354326212
329,1.9387957512820586
330,1.9461889709701794
331,1.9176527240918801
332,1.9567143413682686
333,1.9492280974706278
334,
335,1.9716596837117082
336,1.9433155575814032
337,1.9555258467719874
338,1.9639692601097847
339,1.9540213320963977
340,1.9321006016671678
341,1.988300265855467
342,1.9510169483832247
343,1.9285099158881835
344,1.9308115407839612
345,1.9352623242307248
346,1.9264454834839686
347,1.9458865198520954
348,1.955067454145912
349,1.990838692584112
350,1.9372728269583905
351,1.9657490593220983
352,
353,
354,1.9460632891486813
355,1.9468211908505593
356,1.9340554625288275
357,1.947421845920988
358,1.9306682391938397
359,1.9270683221184588
360,1.9164275778315498
361,1.9467949871436359
362,1.931865290736021
363,
364,
365,1.9417819125669054
366,
367,1.9332341137766595
368,1.934105758486845
369,1.9152830213026888
370,1.9363497697000713
371,1.9351189243196127
372,1.922014369181669
373,1.9355702934419525
374,1.9576140544454548
375,1.9252543441385226
376,1.9679555029751346
377,1.9493218553520317
378,1.9497846195332813
379,1.9119662521485152
380,1.9137033013868905
381,1.9747677475250704
382,1.9384760361131292
383,
384,1.9331610137602129
385,1.962558222041307
386,1.929460044364798
387,1.952286732930282
388,1.93824150015851
389,1.9399378000325354
390,1.9627456964145726
391,1.902737859631394
392,1.965206909807471
393,1.94218267103576
394,1.953747378302641
395,1.9448232812815869
396,1.9102479574868683
397,1.9469271063352611
398,1.9461777568164418
399,1.9319209931563017
400,1.928054133966056
401,1.954459647753014
402,1.9648291608968609
403,1.983021713124892
404,
405,1.9779432614409866
406,
407,1.9529952558442012
408,1.9568959850614924
409,1.9242275272658538
410,1.9234701739806033
411,1.9247996332298911
412,1.947064340257408
413,
414,1.9573293780420569
415,1.9561694271994068
416,1.9355077940601066
417,1.9536515548771742
418,1.9586392596177673
419,
420,1.9502550066025355
421,1.925149608076561
422,1.928308494699837
423,1.9301464526403633
424,1.9786132627009942
425,
426,1.9635685963933347
427,1.934460867919736
428,1.9238457155488138
429,1.996547202173334
430,1.9478656268356023
431,1.9242560136556919
432,1.9312022214586588
433,1.9711213364276
434,1.9657759435285889
435,1.9541952845763382
436,1.9099740901185556
437,1.9267196307986223
438,1.9518201678942306
439,1.948988914349356
440,1.923662118249604
441,1.9535474584715553
442,1.9577109578372645
443,1.9674228501433684
444,1.927435870559585
445,1.9439357954097296
446,1.947511803019066
447,1.9578514880257867
448,1.9502153200143126
449,1.9564692989035704
450,1.9189650155050946
451,1.9475819726324823
452,1.9280563034267808
453,1.9774474615043196
454,
455,1.9580979369208
456,1.9219826039058827
457,1.9326097775547961
458,1.9381451171898256
459,1.9622198818482006
460,1.9451282039138227
461,1.9521025860966978
462,1.9500056819120224
463,1.9312862993458055
464,1.933600325738896
465,1.9392489698687745
466,1.9483581033586563
467,1.9446561582208557
468,1.9584221404799416
469,1.9526773216253717
470,1.9671745903442548
471,
472,1.946192236000584
473,1.942158588789441
474,1.9652226787581601
475,1.948517522108735
476,1.9280179618901
477,1.9405920322761658
478,1.9241150282704522
479,1.9508546648868565
480,1.967871666176493
481,1.9433709735987061
482,1.9795507278780198
483,1.96758848413131
484,
485,1.9379859770558614
486,1.9419644927169155
487,1.9301583854597497
488,1.9508783327511852
489,1.9240761443764076
490,1.973869545496624
491,1.937414690603398
492,1.9516164425797156
493,1.9335001982817295
494,1.9530668156265971
495,1.9651161016490992
496,1.9586077291618722
497,1.943335302666122
498,1.948432891299513
499,1.9402319378053965
500,1.9208422729438182
501,1.9562883232015151
502,1.9189891591029626
503,1.9518773389111013
504,1.9525323526868084
505,1.9646354235225
506,1.9473607934855586
507,1.9505647930479408
508,1.9422088921558953
509,1.9475330610325634
510,1.951789409886562
511,1.9436172548064328
512,1.9600205286717904
513,1.9371950184995086
514,1.941636905132799
515,1.9210477629592095
516,1.929088838899652
517,1.9416798353731188
518,1.9446808910858546
519,1.940255618161116
520,
521,1.9445656321488016
522,1.922594838973053
523,1.9443345831339383
524,1.9203222226275307
525,1.9683061308182224
526,
527,1.9222964743763153
528,1.9333001087051844
529,1.9525188680928272
530,1.967321959226841
531,1.9532386726049935
532,1.9400525126097772
533,1.9480340378394791
534,1.9489155166351393
535,1.944325531931341
536,1.9501876206939892
537,1.947744664294248
538,1.9552032358594111
539,1.919760540235153
540,1.951050711114549
541,1.968406588209727
542,1.9747665599276514
543,1.9246214619548467
544,1.923640316894132
545,1.9325318001908398
546,1.9487432300090706
547,1.9489856564364012
548,1.9510792035550464
549,1.9506280910050546
550,
551,
552,1.9534678635522766
553,1.942111967023613
554,1.9372564486218358
555,1.9535038648902154
556,1.9713838978914158
557,1.9346632009702782
558,1.9620127509595708
559,1.9543951479632318
560,1.95900558821363
561,1.9473318821025922
562,1.9432794630666226
563,1.9347379053594995
564,1.9207943626437254
565,1.9450083328169536
566,1.9193962820345563
567,2.0007761048152113
568,
569,1.939445361230235
570,1.9514878720229694
571,1.939743610353573
572,1.9235253019136633
573,1.957443151541573
574,1.9283766665418645
575,1.9495979214396413
576,1.9503675845221482
577,1.9404471648794146
578,1.9548970784038078
579,1.9380332590755545
580,1.9538032477681926
581,1.980493336771912
582,1.9633033185394921
583,1.9148746225446025
584,1.935500393554507
585,1.9632462313921766
586,1.9643396299802334
587,1.9776594799541616
588,1.9408807052814023
589,1.9094278844070582
590,1.9095961678587763
591,1.9417776823616066
592,
593,1.9689620936234489
594,1.936594020033784
595,1.9375539367555659
596,1.9544040261576157
597,1.9318177108040666
598,1.9542135588385505
599,1.908869243319712
600,1.9764646628043678
601,
602,1.959655497970724
603,1.9630496257394763
604,1.966954308196581
605,1.9692198343828053
606,1.947930331336283
607,1.931955657858743
608,1.9169899359625204
609,1.9545196277281456
610,1.9569377420223621
611,
612,1.9611756009617034
613,1.9557133111425042
614,1.9239048166872088
615,1.9402168825526829
616,1.9247002592243518
617,1.9636619742417307
618,1.9586675895553323
619,1.9421079549170739
620,
621,
622,1.9398530636092741
623,1.947268608920134
624,1.946614859817164
625,1.9397276505742318
626,1.9170493915349978
627,1.9734820572871328
628,1.912047934992547
629,1.9739849704885863
630,1.9545282508963107
631,1.9267652643819833
632,1.9565950398655314
633,1.944251393203393
634,1.9455183739106838
635,1.9105130442679839
636,1.9284780749818449
637,1.9284088312716179
638,
639,1.9515169369637766
640,1.9133737462583233
641,1.9474924843868546
642,1.9708244543863072
643,1.9612605410552677
644,1.9537614436985942
645,1.9246461772717929
646,1.9530525637231546
647,1.9570050254674112
648,1.9373948662100846
649,1.9607093652539598
650,1.9473482511421425
651,1.9440888617756877
652,1.9525742909296961
653,1.9451138681096065
654,1.9547858206451922
655,
656,1.9182285633729188
657,1.9126230352945364
658,1.9485650299271262
659,
660,1.9205790356420578
661,1.9540994108965666
662,1.8937491503189736
663,1.9514580459736162
664,1.9376728035412294
665,1.9455848791168233
666,1.9134973924985434
667,1.9496845814953438
668,1.9356196785620026
669,1.9616772307588894
670,1.9200413017173898
671,
672,1.922501323722683
673,1.927116828920336
674,1.9256281329377385
675,1.9330641535146158
676,1.9541741615068244
677,1.9394017447671295
678,1.979405564645382
679,1.957863622272666
680,1.929343621295368
681,1.9416948530701332
682,
683,1.9230331595968326
684,1.9364734609364724
685,1.924024174871361
686,1.942116808178568
687,
688,1.9443090615454175
689,1.9403211382440828
690,1.9417075075355152
691,1.918776174934452
692,1.941732990740793
693,
694,1.9451750870837727
695,1.9465169694459497
696,1.9477864898778028
697,1.9519005756419974
698,1.9712607885339561
699,1.9473435630849203
700,1.9512698708615916
701,1.9170357513472407
702,1.9270774948842766
703,1.9618073686460205
704,1.9122251825065155
705,1.914079636519406
706,1.9362140731767248
707,1.9349722740453463
708,1.9465829316595897
709,1.9603910499064034
710,1.9538604981079521
711,1.9246525937884502
712,1.97486248154083
713,1.8994555145351324
714,1.9409524862412888
715,1.9836996550453376
716,1.9594038152179292
717,1.9380102622752668
718,1.9206552597679794
719,1.9449281564750565
720,
721,1.9524282100287462
722,1.9157679655502093
723,1.946079712504574
724,1.9428304675556987
725,1.9298973756067128
726,1.9534582548565582
727,1.9665440890400152
728,1.9250103248059898
729,1.9465229940003703
730,1.979063371890258
731,1.9212507073759804
732,1.9539871669323363
733,
734,1.9367975159566417
735,1.9641852155713933
736,1.9388581076198832
737,1.9429858334934886
738,1.9509189580129755
739,1.9663765554614894
740,1.960246629950692
741,1.9672196140134097
742,1.9442011879246455
743,1.9680017354606105
744,1.9729263319525718
745,1.9437022255061136
746,1.9075251384818672
747,1.9634800570632
748,
749,1.9751776001314687
750,1.9327018327915266
751,1.9670612615682297
752,1.955384657274739
753,1.9581874627090874
754,1.9310406575095393
755,1.952010496140332
756,
757,1.9453270939499474
758,1.963315906039898
759,1.954019348203168
760,1.9477403821252812
761,1.952950616937727
762,1.9351440769443116
763,1.93995893851567
764,1.933527198175735
765,1.9579885800744259
766,
767,1.9897750057257368
768,1.9399071884112387
769,1.9188483176510216
770,1.9342252720835698
771,1.9365329827264504
772,1.910691538087801
773,1.9755972540554165
774,1.9572250852305053
775,1.9194131039150293
776,1.9564389676664888
777,
778,1.9489669621606327
779,1.9343145344892156
780,1.9512248980020657
781,1.9452442554806757
782,1.940288612459903
783,1.9543456591488269
784,1.91561355631257
785,1.954506413985048
786,1.96860518816093
787,1.9353311948433833
788,1.9452114637465738
789,1.9527497022809912
790,1.9294565234886114
791,1.9473964322332376
792,1.9176856928769848
793,1.9419952029833565
794,1.9527559060074304
795,1.9288434820197702
796,
797,1.9643943206320056
798,1.9550745111411159
799,1.971878964881295
800,1.9405101936667302
801,1.9578345042376404
802,1.9262681174762621
803,1.9617532869535468
804,1.9352366141905633
805,1.929401286059631
806,1.9211504563488475
807,1.940486720125586
808,1.9191229180112037
809,1.9431937986162406
810,1.9493536773966929
811,1.9665413434161017
812,1.950813615122575
813,1.9224362131260426
814,1.9296976256857987
815,1.949158187773194
816,1.932504075117138
817,1.9320681632592591
818,1.9277773132234837
819,1.9530364334043984
820,1.919651932846549
821,1.9272140685010117
822,1.9356086873978349
823,1.9413467842426069
824,1.9777814935375564
825,1.955372735122715
826,1.935301119609074
827,1.926577948602004
828,1.9554891484127703
829,1.9446066491495784
830,1.9347031858960755
831,1.9292829487155805
832,1.9525297357164688
833,1.9317489631356648
834,1.9171275506893029
835,1.9643674774153466
836,1.9523165451167577
837,1.9768555599640245
838,1.9314891804505634
839,1.9468894629265618
840,1.9526941589459224
841,1.9580702638377243
842,1.9250883538717414
843,1.953810307658213
844,1.960995675475359
845,1.947177208213075
846,1.9354995184624655
847,1.9582880501308404
848,1.9594917358587824
849,1.9193603374381865
850,1.9000445447343175
851,1.9349461969725479
852,1.927394782282279
853,1.9107441351784642
854,1.9433501549604086
855,1.9360592126398248
856,1.939502652031502
857,1.9452236804176557
858,1.9248486396293856
859,1.9503168419149095
860,1.9934871551068265
861,
862,1.9821789704646622
863,1.9390901019684823
864,1.966579404625264
865,1.957272111234106
866,1.932124891093331
867,1.9584595034812375
868,1.9384307732201609
869,1.9178368733981759
870,1.960710653341532
871,1.953004755811096
872,1.9586201000868873
873,1.941870486330629
874,1.9477898620566656
875,1.939005776566093
876,1.9697987268072592
877,1.9390381779949495
878,1.9716834899500388
879,1.940637472359078
880,1.9543096316706712
881,1.9257820725295345
882,1.9516913877729611
883,1.9659175395493664
884,1.9289181500074684
885,1.9371297475425897
886,1.9285550969356215
887,
888,1.9245703000555268
889,1.9464128137248888
890,1.9316659298353276
891,1.9634695512354423
892,
893,1.9116090984571155
894,1.943195618157384
895,1.9463659795449808
896,1.927276972797671
897,
898,1.9531922758730105
899,1.9169948513176358
900,1.944897490153777
901,1.9265069011184264
902,1.971558225396657
903,1.9805840655758018
904,1.9467126106113841
905,1.9577920582505417
906,1.9606385884087605
907,1.917932079838655
908,1.9358132800406525
909,1.9595740689212897
910,1.9179900075180711
911,1.9641779580259147
912,1.978066088664599
913,1.9204282036245386
914,1.9409265016231376
915,1.9550426902655702
916,1.9413202982527782
917,1.962378215074979
918,1.9611245804850934
919,1.9156958102667832
920,1.9430996950775705
921,
922,1.94675543463552
923,
924,1.9585553862473777
925,1.9195016528352138
926,1.932562627008524
927,1.9381608557806858
928,1.9524399851713237
929,1.9385439405902116
930,1.9329035572445787
931,1.9452050077894394
932,1.9329600501471313
933,
934,1.9063229836557505
935,1.9537967646644898
936,1.938806931591849
937,1.9487188016593249
938,1.9552837492911062
939,1.942081209394804
940,1.9453852111789929
941,1.9772468131955636
942,1.9443625055836213
943,1.9552130036708164
944,1.9289435605466878
945,1.9442077671079705
946,1.9276998583200622
947,1.9321742452789405
948,
949,1.9542678315568407
950,1.937378587645416
951,1.9653378303906313
952,1.9414163782082554
953,1.9263552426487769
954,1.9516582598387422
955,
956,1.9656028467520084
957,1.9042413716833477
958,1.9361050332385383
959,1.9549266299405352
960,1.947776946994977
961,1.9330939316383648
962,
963,1.9281780562925703
964,1.9409595755829365
965,1.9652342068969941
966,1.9653524791616175
967,1.967153078991531
968,1.9466327621993487
969,1.9670348132878093
970,1.9405478390127786
971,1.9525371720036837
972,
973,1.9755946306220447
974,1.9534449499337259
975,1.9172853584609388
976,1.9504399048936574
977,1.9332413110570212
978,1.956783846184724
979,1.9651370542992017
980,1.938846991716846
981,1.949815230568229
982,1.9775446701285828
983,1.970502865718697
984,
985,1.9832124326173082
986,1.9790989987186618
987,1.9684111417219092
988,1.9449330978456392
989,1.9421534628889212
990,1.9508594727462099
991,1.929601433751823
992,1.9583623510054153
993,1.9632830141859385
994,1.924691303375494
995,
996,1.9513128770830532
997,
998,1.9645634610443676
999,1.9283154135127694
